India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Incomplete Primary. Total,PRJ.POP.ALL.S1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61158.59,,,,,60123.22,,,59301.59,57691.27,55310.09,52243.98,48659.15,44691.13,40465.24,35996.56,31388.76,26840.88,22520.27,18551.57,15006.36,11920.16,9301.5,7118.65,5358.5
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Lower Secondary. Female,PRJ.POP.ALL.2.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46581.39,,,,,54171.49,,,61588.39,68598.56,74671.07,79641.1,83357.31,85909,87473.93,87664.5,86403.79,83253.61,78947.52,73552.48,67548.77,61280.39,54810.8,48306.86,42010.34
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Lower Secondary. Male,PRJ.POP.ALL.2.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71034.51,,,,,76308.25,,,83520.95,90043.71,95196.31,98827.92,100796.8,101253.63,100444.02,97951.8,93809.21,88657.54,82599.24,75781.96,68662.87,61524.58,54402.69,47418.16,40808.14
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Lower Secondary. Total,PRJ.POP.ALL.2.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117615.9,,,,,130479.74,,,145109.34,158642.27,169867.38,178469.02,184154.12,187162.64,187917.96,185616.3,180213,171911.15,161546.76,149334.44,136211.65,122804.96,109213.49,95725.03,82818.48
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. No Education. Female,PRJ.POP.ALL.NED.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181014.77,,,,,179126.44,,,173753.61,166370.63,157006.8,146179.74,134359.72,121830.15,108812.67,95409.41,81947.45,69024.48,57066.57,46330.83,36936.21,28914.29,22221.73,16739.51,12395.52
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. No Education. Male,PRJ.POP.ALL.NED.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104522.54,,,,,103584.99,,,101329.92,97856.74,93312.5,87726.43,81389.16,74521.57,67366.9,59955.9,52425.62,45019.23,37959.08,31421.61,25502.57,20285.04,15825.85,12085.73,9058.52
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. No Education. Total,PRJ.POP.ALL.NED.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285537.31,,,,,282711.43,,,275083.53,264227.37,250319.29,233906.17,215748.88,196351.71,176179.57,155365.3,134373.07,114043.71,95025.65,77752.44,62438.78,49199.33,38047.57,28825.24,21454.04
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Post Secondary. Female,PRJ.POP.ALL.4.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24069.97,,,,,31304.55,,,39706.34,49255.71,60086.99,72073.41,85016.47,98644.06,112755.4,127308.05,141970.37,156571.31,170702.86,184255.52,196995.94,208921.47,220192.02,230567.58,239902.52
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Post Secondary. Male,PRJ.POP.ALL.4.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44925,,,,,54082.07,,,63906.44,74398.49,85697.62,97678.85,110196.74,123050.96,136125.11,149462.42,162851.92,175981.75,188567.85,200610.1,211885.54,222416.3,232478.61,241808.58,250307.12
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Post Secondary. Total,PRJ.POP.ALL.4.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68994.97,,,,,85386.62,,,103612.78,123654.21,145784.61,169752.25,195213.22,221695.02,248880.5,276770.47,304822.29,332553.06,359270.71,384865.63,408881.47,431337.77,452670.64,472376.15,490209.65
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Primary. Female,PRJ.POP.ALL.1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57931.42,,,,,65597.89,,,72357.1,78331.64,83186.59,86780.93,89055.49,90060.59,89887.16,88425.15,85636.86,81501.41,76283.43,70186.37,63526,56631.07,49759.99,43069.24,36784.84
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Primary. Male,PRJ.POP.ALL.1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66691.56,,,,,74880.07,,,79707.95,83871.32,87062.49,89111.52,89962.16,89649.46,88266.25,85661.34,81819.69,77016.32,71389.66,65187.93,58648.98,51996.92,45450.58,39117.95,33209.83
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Primary. Total,PRJ.POP.ALL.1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124622.98,,,,,140477.96,,,152065.05,162202.97,170249.08,175892.45,179017.65,179710.06,178153.41,174086.49,167456.55,158517.73,147673.09,135374.3,122174.98,108627.99,95210.57,82187.19,69994.67
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Upper Secondary. Female,PRJ.POP.ALL.3.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76570.89,,,,,96447.7,,,118421.25,142526.99,167910.9,193758.26,219249.71,243981.35,268052.84,290485.64,310359.85,327297.44,340859.51,350527.38,356598.87,359620.15,359309.22,355426.46,348355.48
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Upper Secondary. Male,PRJ.POP.ALL.3.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115526.71,,,,,135206.3,,,156374.48,179128.71,202809.9,226748.58,250328.67,273227.26,295569.16,316289.66,334350.34,348555.97,359423.45,366616.12,370431.28,371405.7,369321.9,363829.29,355345.34
India,IND,Wittgenstein Projection: Population in thousands by highest level of educational attainment. Upper Secondary. Total,PRJ.POP.ALL.3.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192097.6,,,,,231654.01,,,274795.73,321655.71,370720.81,420506.83,469578.38,517208.6,563622,606775.3,644710.19,675853.42,700282.96,717143.5,727030.14,731025.85,728631.12,719255.75,703700.82
India,IND,"Youth illiterate population, 15-24 years, % female",UIS.LPP.AG15T24,,,,,,,,,,,,61.95709991,,,,,,,,,,63.83927917,,,,,,,,,,65.37064,,,,,67.09696,,,,,62.40363,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth illiterate population, 15-24 years, both sexes (number)",UIS.LP.AG15T24,,,,,,,,,,,,64101236,,,,,,,,,,64514136,,,,,,,,,,49444115,,,,,41384354,,,,,32619767,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth illiterate population, 15-24 years, female (number)",UIS.LP.AG15T24.F,,,,,,,,,,,,39715264,,,,,,,,,,41185360,,,,,,,,,,32321935,,,,,27767644,,,,,20355920,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth illiterate population, 15-24 years, male (number)",UIS.LP.AG15T24.M,,,,,,,,,,,,24385970,,,,,,,,,,23328776,,,,,,,,,,17122181,,,,,13616710,,,,,12263847,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,53.78456879,,,,,,,,,,61.90028,,,,,,,,,,76.4257,,,,,81.13086,,,,,86.14488,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,40.32152176,,,,,,,,,,49.34918976,,,,,,,,,,67.74658,,,,,74.35573,,,,,81.84981,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth literacy rate, population 15-24 years, gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,0.608030021,,,,,,,,,,0.671329975,,,,,,,,,,0.80467,,,,,0.84102,,,,,0.90899,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,66.31487274,,,,,,,,,,73.50971985,,,,,,,,,,84.19224,,,,,88.41184,,,,,90.04483,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,,,,,,,,,,,,,,,,,,83.82624054,,,,,,86.57910156,87.77866364,87.55901337,87.50408173,,,83.99858856,88.59561157,89.4376297,88.76924896,89.4786911,87.24681854,88.11089325,89.47281647,88.48242188,87.29535675,87.36688995,86.63551331,87.674263,88.24369812,88.30420685,88.21276855,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,,,,,,,,,,,,,,,,,,87.21188354,,,,,,89.11273956,90.24337006,90.15013885,89.27137756,,,,91.8361969,91.2199707,89.98193359,91.52205658,91.04296112,89.57826233,90.28050995,90.61068726,89.14008331,88.79216003,89.00514221,88.92819977,90.2633667,89.48065186,90.38191986,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, lower secondary, gender parity index (GPI)",UIS.NERA.2.GPI,,,,,,,,,,,,,,,,,,1.081349969,,,,,,1.058349967,1.055999994,1.059239984,1.040159941,,,,1.073789954,1.039549947,1.026919961,1.045359969,1.088129997,1.032879949,1.01770997,1.047909975,1.041970015,1.032250047,1.054649949,1.028229952,1.045600057,1.026319981,1.049170017,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,,,,,,,,,,,,,,,,,,80.65129089,,,,,,84.19946289,85.45786285,85.10836029,85.82434082,,,,85.52533722,87.7491684,87.62288666,87.55110931,83.66919708,86.72711182,88.70973969,86.46838379,85.54940796,86.01821136,84.39292908,86.48690033,86.32713318,87.18554688,86.14589691,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51389313,97.61686707,97.31152344,96.00325775,95.53523254,94.43624878,95.27433014,96.25289917,97.17227936,97.48574829,96.03130341,94.79582214,93.94464111,94.10936737,93.82584381,94.03453064,94.45604706,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.79105377,97.73677826,98.03782654,96.79218292,96.1709671,95.14385223,95.99459839,97.2575531,97.85545349,97.94342804,97.0973587,95.13818359,94.67456818,94.10391235,93.81774139,94.43206024,94.76554108,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,1.022840023,1.023110032,,,1.011919975,1.004600048,,0.999800026,1.007660031,1.002959967,1.006539941,,,1.00556004,1.002400041,1.014670014,1.016149998,1.013059974,1.014719963,1.014860034,1.020589948,1.013820052,1.009209991,1.021929979,1.007089972,1.015319943,0.999890029,0.99684,1.008319974,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.25061798,97.5029068,96.62085724,95.25357056,94.93108368,93.76342773,94.58886719,95.2958374,96.52140808,97.04943085,95.01399231,94.46875,93.24649048,94.11460876,93.83361053,93.65278625,94.15881348,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, upper secondary, both sexes (%)",UIS.NERA.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.48368835,79.88819885,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, upper secondary, female (%)",UIS.NERA.3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90351868,82.90010834,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, upper secondary, gender parity index (GPI)",UIS.NERA.3.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062549949,1.076050043,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net enrolment rate, upper secondary, male (%)",UIS.NERA.3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.19999695,77.04110718,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net intake rate to Grade 1 of primary education, both sexes (%)",UIS.NIRA.1,,,,,,,,,,,,,,,,,86.92533875,88.49133301,,,87.94004059,84.39511871,,82.9897995,83.4548111,84.67816162,88.45514679,,,86.55336761,85.53443909,82.15557098,80.38751221,82.97286224,78.19232941,80.31339264,81.34645844,85.10398865,86.92887878,80.18784332,82.70841217,84.66242981,77.50293732,76.75106812,78.5357132,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net intake rate to Grade 1 of primary education, female (%)",UIS.NIRA.1.F,,,,,,,,,,,,,,,,,89.70326996,92.45108795,,,90.85742188,86.8252182,,83.80200195,86.47109985,87.37699127,89.85292816,,,88.03208923,84.23760986,85.4861908,83.37825775,84.07067108,79.3946991,81.70748901,82.90853119,87.66075897,90.20749664,83.69992828,82.83297729,86.87901306,77.39849854,77.90284729,79.78172302,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net intake rate to Grade 1 of primary education, gender parity index (GPI)",UIS.NIRA.1.GPI,,,,,,,,,,,,,,,,,1.06388998,1.090749979,,,1.067000031,1.057960033,,1.019330025,1.073160052,1.064149976,1.031290054,,,1.033890009,0.97082001,1.082340002,1.075320005,1.026170015,1.030490041,1.034500003,1.038259983,1.060520053,1.076589942,1.089540005,1.002959967,1.052659988,0.997359991,1.029870033,1.031589985,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adjusted net intake rate to Grade 1 of primary education, male (%)",UIS.NIRA.1.M,,,,,,,,,,,,,,,,,84.31601715,84.75936127,,,85.15200806,82.06825256,,82.21278381,80.57636261,82.10958862,87.12711334,,,85.14682007,86.7692337,78.98281097,77.53820801,81.92662048,77.04564667,78.98252869,79.85333252,82.658638,83.79000092,76.82121277,82.58885956,82.5326767,77.6033783,75.64340973,77.33834076,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult illiterate population, 15+ years, % female",UIS.LPP.AG15T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult literacy rate, population 15+ years, gender parity index (GPI)",UIS.LR.AG15T99.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of grades per multigrade class in primary schools (number of grades),UIS.AFR.AGRADMG.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 1 of primary education (number),UIS.AFR.PBR.1.G1.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 2 of primary education (number),UIS.AFR.PBR.1.G2.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 3 of primary education (number),UIS.AFR.PBR.1.G3.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 4 of primary education (number),UIS.AFR.PBR.1.G4.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 5 of primary education (number),UIS.AFR.PBR.1.G5.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 6 of primary education (number),UIS.AFR.PBR.1.G6.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in Grade 7 of primary education (number),UIS.AFR.PBR.1.G7.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per mathematics textbook in primary education (number),UIS.AFR.PBR.1.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 1 of primary education (number),UIS.AFR.PBR.1.G1.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 2 of primary education (number),UIS.AFR.PBR.1.G2.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 3 of primary education (number),UIS.AFR.PBR.1.G3.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 4 of primary education (number),UIS.AFR.PBR.1.G4.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 5 of primary education (number),UIS.AFR.PBR.1.G5.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 6 of primary education (number),UIS.AFR.PBR.1.G6.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in Grade 7 of primary education (number),UIS.AFR.PBR.1.G7.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average number of pupils per reading textbook in primary education (number),UIS.AFR.PBR.1.PU.READ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of classes in primary schools (number of pupils),UIS.AFR.CS.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of multigrade classes in primary schools (number of pupils),UIS.AFR.CS.MG.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 1 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 2 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G2.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 3 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G3.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 4 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G4.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 5 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G5.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 6 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G6.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in Grade 7 of primary schools (number of pupils),UIS.AFR.CS.SG.1.G7.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Africa Dataset: Average size of single grade classes in primary schools (number of pupils),UIS.AFR.CS.SG.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Africa Dataset: Graduates from accredited pre-service lower secondary teacher training programmes, both sexes (number)",UIS.AFR.GTC.2.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Africa Dataset: Graduates from accredited pre-service lower secondary teacher training programmes, female (number)",UIS.AFR.GTC.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Africa Dataset: Graduates from accredited pre-service primary or secondary teacher training programmes, both sexes (number)",UIS.AFR.GTC.1T3.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Africa Dataset: Graduates from accredited pre-service primary or secondary teacher training programmes, female (number)",UIS.AFR.GTC.1T3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Africa Dataset: Graduates from accredited pre-service primary teacher training programmes, both sexes (number)",UIS.AFR.GTC.1.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Africa Dataset: Graduates from accredited pre-service primary teacher training programmes, female (number)",UIS.AFR.GTC.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
